bridgecoin,0.321436022296109
britcoin,0.47155965684644263
btctalkcoin,0.47431646446044984
bubble,0.45473497351020975
bumbacoin,0.497116632895785
bunnycoin,0.470341257761721
burst,0.4720232793700756
bytecent,0.45640303784553016
c-bit,0.4800087668785675
cabbage,0.4720236055314275
cachecoin,0.4418774733867914
cagecoin,0.47542310954082545
californium,0.4847227982840021
caliphcoin,0.4331216206800421
campuscoin,0.3051820279684825
canada-ecoin,0.47807968936293066
cannabiscoin,0.4564141280202465
cannacoin,0.45783058745900695
cannation,0.5252904339732549
capricoin,0.4543933451721818
carboncoin,0.4705146473274944
cardano,0.46875079957357046
cashcoin,0.43327069624974945
casinocoin,0.46434688805441593
catcoin,0.4453644312477074
centurion,0.5013275087134053
chaincoin,0.5140219402984076
chancoin,0.3762811707555114
chesscoin,0.5199455663159227
chips,0.29858896216659847
chncoin,0.2818432483743938
chronos,0.5136306586645534
clams,0.4599804721813945
cloakcoin,0.47257261969456765
coinonat,0.4629709293976254
coinonatx,0.35360089079116475
colossuscoin-v2,0.47471101921502723
colossuscoinxt,0.2748373500567953
comet,0.47301616198742935
compcoin,0.5271960726942717
compucoin,0.4839781099045126
concoin,0.48168030152207386
condensate,0.5504059878140495
corgicoin,0.49425651937560766
counterparty,0.4568310958559929
crave,0.4751051485541262
cream,0.4266122896687983
creatio,0.48605778191945515
creativecoin,0.44938667551494227
crevacoin,0.4102623201793829
crown,0.4971752579369699
crtcoin,0.43818077240821673
cryptcoin,0.45625074778492136
crypto,0.47904754866979693
cryptocarbon,0.42601921948109234
cryptoescudo,0.4486244999871172
cryptojacks,0.4617096245125045
cryptonex,0.15032390575879506
cryptonite,0.46332982210325424
cubits,0.4143700708398128
curecoin,0.4622786439379578
cybcsec,0.2335019682457946
cybercoin,0.458589904403752
cycling-coin,0.23578883532071604
cypher,0.467539359211917
dappster,0.47194951161036114
darsek,0.46851209644159875
das,0.3804785652987961
dash,0.47351378733882554
dashcoin,0.5368247066022873
daxxcoin,0.22553709494348184
debitcoin,0.49914383524478656
decent,0.3855393166065
decred,0.493088223594496
deeponion,0.41848355087783773
deltacredits,0.4160134134230926
denarius,0.40040364517923854
destiny,0.446743623715919
deutsche-emark,0.44682140245315116
devcoin,0.4372787503461424
diamond,0.46144305315747625
digibyte,0.46939313330776744
digicube,0.3677751055746825
digital-credits,0.44555429010053116
digital-rupees,0.4160256055342577
digitalcoin,0.44678389851288847
digitalnote,0.4664351676901499
digitalprice,0.46474531845544176
dimecoin,0.4628721986085478
dinastycoin,0.4676537638406859
dnotes,0.4630094428027203
dogecoin,0.455121801158203
dollar-online,0.4911098522480597
dollarcoin,0.482162095210507
donationcoin,0.4555031157664162
dopecoin,0.47008919473028765
dotcoin,0.5177493938874054
doubloon,0.5354546918746881
dpay,0.5139955494513064
draftcoin,0.46488801145788394
dreamcoin,0.452361619606362
droxne,0.5274411002703121
dubaicoin,0.5011635744134149
dynamic,0.510057444136417
e-coin,0.43518044950398194
e-dinar-coin,0.34364336470905865
e-gulden,0.46287932263486664
earthcoin,0.4645497397173868
ebittree-coin,0.35572126404323745
ecocoin,0.31832947844591986
ego,0.4942866221694009
einsteinium,0.4753949168965441
elacoin,0.4189287275888225
elastic,0.45283362278293704
elcoin,0.407408708503765
electra,0.27758107796465126
electroneum,-0.7054662058170685
elementrem,0.4734900130531503
ellaism,0.4319428601037538
elysium,0.45112429972859314
embercoin,0.2710196968159724
emercoin,0.4833845117669908
emoneypower,0.14225014187040874
energycoin,0.48749151113483813
enigma,0.5179290897273079
environ,0.2817558329847716
equitrader,0.498226476468804
eryllium,0.43945802859359895
espers,0.5683191695221275
eternity,0.5529166175223805
ethereum,0.5008596173058131
ethereum-classic,0.4994425430292184
ethereum-dark,0.19602645663232154
eurocoin,0.4890732282069923
europecoin,0.5059723028356362
evergreencoin,0.4985243546607956
evil-coin,0.4982529503071855
evotion,0.5021698906185892
exclusivecoin,0.4861951045994919
expanse,0.4872006015473984
factom,0.4921490847832328
faircoin,0.4738361238160578
falcoin,-0.405702796307408
fantomcoin,0.46608124649048843
fastcoin,0.4508638333750197
feathercoin,0.44591019336210835
fedoracoin,0.46627322222817
fimkrypto,0.45394859592632986
fincoin,0.3507120163363875
firecoin,0.4663293301740501
fireflycoin,0.4461638835659978
firstcoin,0.5420519828288195
flappycoin,0.44526803365023193
flavorcoin,0.4443255780643609
flaxscript,0.5751221346559261
florincoin,0.46930194047830875
fluttercoin,0.4450123303436122
flycoin,0.452504907930497
fonziecoin,0.49364121000733197
footy-cash,0.5416964627156016
francs,0.4626730487186941
franko,0.4407903880306794
frazcoin,0.254394366757982
freicoin,0.4418123836240786
fuelcoin,0.45062761142889585
fujicoin,0.4827561506887137
fuzzballs,0.48355443216910765
gaia,0.4626067949577086
gambit,0.5019323304845471
gamebet-coin,0.4441035734323455
gamecredits,0.5143418656322714
gameleaguecoin,0.2984874042572534
gameunits,0.44956480167972535
ganjacoin,0.47661210622282835
gapcoin,0.45667723878281596
gbcgoldcoin,0.4266963383282456
gcoin,0.4717519938071908
geertcoin,0.49088451833538627
geocoin,0.47542886415271157
geysercoin,0.1074455173229425
global-tour-coin,0.3628002802203374
globalboost-y,0.45856787851584646
globalcoin,0.4600109948796929
globaltoken,0.38584938351892006
goldblocks,0.46910816088731844
goldcoin,0.460034703530354
goldpieces,0.46532311409516236
goldreserve,0.4660069800363451
golos,0.49224132572154167
gpu-coin,0.48212367187220084
grantcoin,0.4713378256423604
greencoin,0.46322620533581316
gridcoin,0.4750543324479959
grimcoin,0.4505164089805622
groestlcoin,0.4752485444843655
guccionecoin,0.4902537094696586
gulden,0.4772947129663754
guncoin,0.45528627078952644
gxshares,0.4643242020056091
halcyon,0.4534811103627647
happycoin,0.5339842762960105
harmonycoin,0.12993674589360715
healthywormcoin,0.35627469103327236
helleniccoin,0.4622563605794545
hempcoin,0.4723825851614871
hexx,0.47938144687264783
hicoin,0.4263210500488077
high-voltage,0.4744886481846735
hitcoin,0.43482829508300846
hobonickels,0.42773517219667045
hodlcoin,0.41867460669624723
honey,0.4511513187877423
hshare,0.425262099911881
htmlcoin,0.47183289939305095
huntercoin,0.45706502634891555
hush,0.5364648179690898
hyper,0.4365102468407005
hyperstake,0.4368496814961895
i0coin,0.4525348191136158
ibank,0.5097516648135136
icobid,0.47980495823011826
icoin,0.4604287053620999
iconic,0.48838135041073505
impact,0.4363030435553794
impulsecoin,0.5131572777309839
incakoin,0.46693300112054126
infinitecoin,0.44960721679909943
inflationcoin,0.3523416876327199
influxcoin,0.489725561203296
innova,0.4505164089805622
insanecoin,0.6290333574531157
interzone,0.15553092289219062
ion,0.4869643498509044
iota,0.46650619690868744
islacoin,0.47764803788370047
iticoin,0.45445536513677953
ixcoin,0.4475477135032351
jewels,0.41444499095533005
jin-coin,0.5258669160245106
jobscoin,0.49784090485667254
joincoin,0.46210371329930267
joulecoin,0.44783181063549815
karbowanec,0.5034278966007464
karmacoin,0.429504597535711
kayicoin,0.5616032018462149
kekcoin,0.45334219120290253
kibicoin,0.39599758663120554
kilocoin,0.4583900995910455
kingn-coin,0.4017961804331327
kittehcoin,0.4376678847959441
kobocoin,0.4751916578756967
komodo,0.5425418774265243
kronecoin,0.37234748270354445
kucoin-shares,0.32097504551127076
kurrent,0.4895163018457189
kushcoin,0.4671468599514985
lanacoin,0.5085588420073313
leacoin,0.47598127455249273
leocoin,0.40576188562300275
letitride,0.44665133336379403
leviarcoin,0.5632862980299129
levoplus,0.3456799196521554
linda,0.4144468757194282
linx,0.4746235034467605
lisk,0.49484374061944836
litebar,0.45107568601863424
litebitcoin,0.3302301669479901
litecoin,0.4554489421435921
litecoin-plus,0.457733875370977
litecoin-ultra,0.2242881583705265
litecred,0.4704057274194253
litedoge,0.4663203386025483
lomocoin,0.4850587351785871
lottocoin,0.4507243039057254
luckchain,0.521333140528498
luna-coin,0.42651189875687856
luxcoin,0.0068300806185641605
lykke,0.5053297102023062
machinecoin,0.49366119173172307
macron,0.45339067046092096
magi,0.4642470853071181
magnum,0.4073440091186675
mantracoin,0.21115425623720596
mao-zedong,0.725741029263802
marijuanacoin,0.4614545278497171
marscoin,0.44928642672955865
martexcoin,0.5161844086663383
master-swiscoin,0.30590100294455236
masternodecoin,0.7041351298408063
maxcoin,0.44247891181028454
mazacoin,0.4507145626952931
megacoin,0.4467007620027381
memetic,0.5085687190825612
mergecoin,0.35869970045711974
metal-music-coin,0.4729218861324038
metalcoin,0.4611548234060754
microcoin,0.45812940286710857
milocoin,0.4153909617827365
mincoin,0.4107163410901189
mindcoin,0.4668213271822643
mineum,0.45241481432878716
mintcoin,0.4569946682632098
mmxvi,0.4264480145707661
moin,0.4996570105631477
mojocoin,0.4934789784898863
monacocoin,0.34913849276757003
monacoin,0.4563292278034332
monero,0.4764252587604969
moneta,0.48002246018018035
monetaryunit,0.4980468926494339
money,0.4983562778897752
moneycoin,-1.0
mooncoin,0.46378390288647475
motocoin,0.35376887449858185
musicoin,0.48597251966700195
mustangcoin,0.5335757926300113
myriad,0.45679564746982226
namecoin,0.4456873302534159
nav-coin,0.4829107851533856
neblio,0.6730515210923032
nem,0.5111918950610548
neo,0.5780580197627658
neoscoin,0.4890867175188729
netcoin,0.4404895391498138
netko,0.5211556499396215
neuro,0.32688362956561057
neutron,0.4732139320777278
nevacoin,0.47454825049182126
newyorkcoin,0.45685180078296517
nexus,0.5066179223953151
noblecoin,0.45632486984914533
nodecoin,0.5117072986309572
nolimitcoin,0.5743237183793868
novacoin,0.45000738795354356
nubits,0.4503182603548286
nxt,0.45040301472128474
nyancoin,0.4539351991422784
obsidian,0.2777391010207877
ocow,0.4947704094986485
octocoin,0.44363697199890195
okcash,0.49743510009340053
omni,0.44909576316537714
onix,0.604777439336813
opal,0.4534214604067177
orbitcoin,0.4608943353411019
orlycoin,0.470844859179008
osmiumcoin,0.47476558339595787
p7coin,0.47453010100095905
pakcoin,0.4748858541687033
parallelcoin,0.48913957596789936
parkbyte,0.48641908928192645
particl,0.45050311885552863
pascal-coin,0.5097938644393549
pascal-lite,0.41753600283738757
paycoin,0.4196221321744056
paycon,0.44868901514751136
peercoin,0.4468330188456968
peerplays,0.4655120937073378
pesetacoin,0.455117394868497
pesobit,0.4353928098869173
petrodollar,0.4574726708171064
phoenixcoin,0.44772380569098646
photon,0.45382945784762274
piecoin,0.6330595975260991
piggycoin,0.4675679334355902
pinkcoin,0.4721951165741327
pirl,0.8444551281267441
pivx,0.5492062277749827
pizzacoin,0.5133824925107069
platinumbar,0.47489051755819034
playercoin,0.24298504450114655
plncoin,0.45249940021946844
ponzicoin,0.5220019789294723
popularcoin,0.45235450597727267
posex,0.45352139916718937
postcoin,0.501399689191977
posw-coin,0.5285452741927681
potcoin,0.46544856146461955
powercoin,0.4482227084940342
prcoin,0.3934828388943128
prime-xi,0.4678805597273292
primecoin,0.44414888834899724
printerium,0.4965441123622698
prizm,0.44561561884673706
procurrency,0.37932820325223227
project-x,0.18733782416419964
prototanium,0.5015244925098481
pulse,0.47069283965469966
pura,0.4895658605479918
purevidz,0.4363644763763672
putincoin,0.5301517527260464
px,0.5189864758996494
qora,0.45306736662966696
qtum,0.4749447294263802
quark,0.4462878907116965
quatloo,0.45494146505761335
quazarcoin,0.45235893756238266
qubitcoin,0.4561257219098518
quebecoin,0.36360857933216995
quotient,0.4429051250238045
rabbitcoin,0.45319803272735637
radium,0.48731323627483225
raiblocks,0.5300213090012329
ratecoin,0.45758624170612583
rawcoin,0.38307744402478794
rcoin,0.36681403090334497
redcoin,0.4449699515140608
reddcoin,0.46318822630664314
reecoin,0.4067723117988855
regacoin,0.5700226142602725
renos,0.5423826509163419
revenu,0.46238502995608965
revolvercoin,0.4873597448449185
ride-my-car,0.48912775632767347
riecoin,0.4554841362286177
rimbit,0.42601438002845016
ripple,0.4610235155935265
rise,0.5120111102720537
ronpaulcoin,0.43300498990369474
rsgpcoin,0.437649854054901
rubies,0.4612645087401748
rubycoin,0.485145148960493
rupaya,0.44016961786251474
rupee,0.6785170935952507
russiacoin,0.5089498016426188
sacoin,0.4267897153483933
salus,0.5121268702810595
sativacoin,0.47771255416671465
satoshimadness,0.47622376622369056
save-and-gain,0.484058343875734
scorecoin,0.5834148382024249
secretcoin,0.4503812716347195
securecoin,0.44792666632416345
selfiecoin,0.4703116740021902
sequence,0.5211769303708393
sexcoin,0.4533583407803379
shacoin,0.44521031805353317
shadowcash,0.461706716309338
shellcoin,0.38580333579991466
shield,0.4353980678613345
shift,0.503275377218964
shilling,0.4842669685254415
shorty,0.4955512152695307
siacoin,0.5014857481098383
sibcoin,0.5024892111608978
signatum,0.3162819011762372
sixeleven,0.4705837895874856
skeincoin,0.44317741530883104
skycoin,0.48405138938643333
slevin,0.4532951428328049
slimcoin,0.45635685481968813
sling,0.45806581008851754
smartcash,0.5612793142559138
smartcoin,0.46173961461799173
smileycoin,0.46705566609466853
socialcoin,0.3945648893217033
soilcoin,0.45155743629468836
sojourn,0.06737272019302853
solarcoin,0.4746482840389079
solarflarecoin,0.44876099939812564
solaris,0.5142644697452228
songcoin,0.4524624625524225
sooncoin,0.47122646882267705
spacecoin,0.48638129505574934
spectrecoin,0.5386545296233631
speedcash,0.45192268018773074
sphere,0.5019667342822076
spots,0.45483292637582884
spreadcoin,0.47247851692372134
sprouts,0.40191059501235693
sproutsextreme,0.47806097311496276
stakecoin,0.35002743124714697
startcoin,0.4471223679945473
stealthcoin,0.4625953334791524
steem,0.4619988965139803
steem-dollars,0.45229001358158905
steps,0.43475146805980147
sterlingcoin,0.46211524764751655
stratis,0.5521380902279232
stress,0.4559489953249667
stronghands,0.36892842710477525
sumokoin,0.47565065998689726
supercoin,0.4544262366513814
swagbucks,0.4806017355300516
swaptoken,0.4214459022934316
swing,0.48069446677244265
sydpak,0.4671563785412334
sync,0.4422201715001317
syndicate,0.49587292079371403
synergy,0.48254221260983976
syscoin,0.48750480214201053
tagcoin,0.4503974494111065
tagrcoin,0.47454385884556616
tajcoin,0.5133193250762649
tao,0.5317505191877416
tekcoin,0.4025817827524405
terracoin,0.4441354994615643
teslacoin,0.4621520833173618
the-champcoin,0.3974969538353845
the-cypherfunks,0.47438790479699255
thegcccoin,0.3851669105619011
theresa-may-coin,0.5456407668579197
tigercoin,0.4504486184836569
titcoin,0.4590396202607263
tittiecoin,0.4627144264692844
toacoin,0.48216137733361664
topcoin,0.4683082939040051
torcoin,0.44684171577118437
transfercoin,0.4969689505650494
trezarcoin,0.5369651385620156
triangles,0.46797507571981534
tristar-coin,0.4072961205554908
trollcoin,0.48623709864517295
truckcoin,0.4538896399190053
trumpcoin,0.46377042371700106
trustplus,0.47198461704636285
tychocoin,0.3922424337867485
ubiq,0.4792728621858966
ufo-coin,0.46453252523459776
ulatech,0.25086805448121785
ultracoin,0.4412600703562264
unbreakablecoin,0.4634208484191944
unicoin,0.4998311670881106
unify,0.5236218813525728
unitus,0.48100187767836267
universe,0.4602853519935417
unobtanium,0.4585837488406981
unrealcoin,0.5010783528542424
uro,0.4290819153789154
usde,0.4409819900074299
valorbit,0.49339717133099326
vaperscoin,0.4909954562845207
vault-coin,0.4125898222434976
vcash,0.46864891349200066
vechain,0.3944312760266775
vector,0.4879122853019944
vegascoin,0.40983932342259477
veltor,0.5022379674761119
verge,0.48422923951613583
vericoin,0.461172309195063
veriumreserve,0.5177585383785257
version,0.4157167040912544
vertcoin,0.4503681993220161
viacoin,0.4666476680519245
vip-tokens,0.46913561492141276
virtacoin,0.4594850467502887
virtacoinplus,0.45552090362602726
virtualcoin,0.4675650850904669
visio,0.5016093199128346
vivo,0.5003688886442632
voxels,0.4434737505294246
voyacoin,0.35035050418527547
vpncoin,0.4757951881659759
vsync,0.5407702660072429
vtorrent,0.5142447593326827
warp,0.44839340229303093
waves,0.5057793849577275
wayguide,0.48355563393163936
wearesatoshi,0.4327399445085409
wexcoin,0.3973360845036824
whalecoin,0.39706084921223206
whitecoin,0.46216060330400177
wild-beast-block,0.4764236903193668
wmcoin,0.4868680226432405
woodcoin,0.4879002525769003
worldcoin,0.44674841986422775
wyvern,0.3914508852526595
x-coin,0.4735721176609835
xaucoin,0.40932910567514114
xcurrency,0.45271000209516976
xios,0.4047822037584581
xonecoin,0.5054531903150836
xp,0.5344335131034113
xtrabytes,0.5053010773665403
yacoin,0.43840828035529933
yashcoin,0.5253426655314488
yocoin,0.4314984741473826
zayedcoin,0.4554969525367467
zcash,0.4818140986292849
zclassic,0.46995955898459707
zcoin,0.505871581794701
zeitcoin,0.4651663714355423
zencash,0.4974851161738074
zennies,0.43436953929343014
zero,0.44704041214812484
zetacoin,0.44727926604917534
zetamicron,0.4778068960244948
zoin,0.5853983941059402
zonecoin,0.46397003934433245
zurcoin,0.5123875715715753
